response_id,agent_id,agent_name,mobile_no,category,location,survey_date,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12
RSP35579,A021,Agent_21,9398860264,House,Kelva,2024-02-20,T,T,F,T,T,F,T,T,F,F,T,F
RSP35580,A012,Agent_12,9965652336,House,Kelva,2024-02-11,T,T,F,T,F,F,T,T,F,T,T,F
RSP35581,A011,Agent_11,9323149970,House,Kelva,2024-01-22,T,F,T,T,T,T,F,T,T,T,F,F
RSP35582,A002,Agent_2,9118919462,House,Kelva,2024-02-05,T,T,T,T,T,T,F,F,T,T,F,T
RSP35583,A020,Agent_20,9801155627,House,Kelva,2024-01-18,T,T,T,F,F,T,F,F,T,T,F,T
RSP35584,A021,Agent_21,9137498490,Shop,Kelva,2024-01-22,T,T,F,F,T,T,T,F,T,F,F,T
RSP35585,A009,Agent_9,9814093008,House,Kelva,2024-02-03,F,T,F,T,T,T,F,F,T,F,F,F
RSP35586,A010,Agent_10,9520705440,House,Kelva,2024-01-15,T,T,F,T,T,T,T,T,F,T,F,T
RSP35587,A012,Agent_12,9911482231,House,Kelva,2024-01-11,T,T,T,T,F,T,T,T,F,T,T,F
RSP35588,A007,Agent_7,9962797237,Shop,Kelva,2024-03-25,T,T,T,F,T,T,F,T,F,F,F,T
RSP35589,A004,Agent_4,9908019249,Shop,Kelva,2024-03-04,T,F,T,F,T,T,T,T,T,F,T,F
RSP35590,A010,Agent_10,9522102257,House,Kelva,2024-01-10,T,T,T,T,F,T,T,F,F,T,F,T
RSP35591,A019,Agent_19,9883604879,College,Kelva,2024-02-16,T,T,F,F,T,F,F,T,F,F,T,T
RSP35592,A007,Agent_7,9988989321,School,Kelva,2024-03-06,T,T,F,F,T,T,F,T,F,F,T,T
RSP35593,A007,Agent_7,9344267233,Shop,Kelva,2024-03-11,T,T,T,T,T,T,F,T,T,F,F,T
RSP35594,A009,Agent_9,9346148236,Shop,Kelva,2024-02-26,T,T,T,T,T,T,T,T,T,F,T,T
RSP35595,A020,Agent_20,9672741380,College,Kelva,2024-01-04,T,T,T,T,F,T,T,F,F,F,T,F
RSP35596,A016,Agent_16,9697783100,House,Kelva,2024-01-20,T,T,T,T,T,T,T,T,T,F,F,F
RSP35597,A016,Agent_16,9248058571,College,Kelva,2024-03-15,F,F,F,F,T,T,T,T,F,F,T,T
RSP35598,A021,Agent_21,9754646528,College,Kelva,2024-03-08,T,T,T,F,T,T,F,T,T,T,F,T
RSP35599,A009,Agent_9,9625712052,House,Kelva,2024-01-30,F,F,F,T,T,T,F,F,T,F,T,T
RSP35600,A022,Agent_22,9946235148,School,Kelva,2024-02-13,T,T,T,T,F,T,F,F,F,T,T,F
RSP35601,A019,Agent_19,9387120936,Shop,Kelva,2024-02-07,F,T,T,F,T,T,F,F,T,T,F,T
RSP35602,A013,Agent_13,9557573304,House,Kelva,2024-03-16,T,T,T,T,F,F,T,T,T,F,F,F
RSP35603,A018,Agent_18,9479026594,House,Kelva,2024-01-22,F,F,F,T,F,T,F,T,T,T,F,T
RSP35604,A003,Agent_3,9618994440,College,Kelva,2024-01-20,T,T,T,F,T,F,F,T,T,F,F,F
RSP35605,A011,Agent_11,9431791480,College,Kelva,2024-03-08,F,T,F,T,F,T,T,T,T,F,T,F
RSP35606,A019,Agent_19,9305350219,House,Kelva,2024-01-05,F,T,T,F,F,T,T,F,T,F,F,T
RSP35607,A023,Agent_23,9746716406,House,Kelva,2024-02-29,T,F,T,F,T,F,F,T,T,F,T,T
RSP35608,A001,Agent_1,9850679308,House,Kelva,2024-02-17,T,T,F,T,T,T,T,T,T,T,F,T
RSP35609,A024,Agent_24,9492975821,House,Kelva,2024-02-20,T,T,F,T,F,F,F,T,T,F,T,T
RSP35610,A011,Agent_11,9761299181,Shop,Kelva,2024-03-05,T,T,T,F,F,T,T,T,F,F,T,T
RSP35611,A009,Agent_9,9521005559,House,Kelva,2024-02-26,T,F,F,F,T,F,T,T,T,T,T,T
RSP35612,A021,Agent_21,9154005536,House,Kelva,2024-01-06,T,T,F,F,F,F,T,T,T,F,T,F
RSP35613,A024,Agent_24,9544268080,House,Kelva,2024-01-06,T,T,T,T,F,T,T,T,T,T,F,T
RSP35614,A002,Agent_2,9697609081,House,Kelva,2024-03-14,T,T,F,F,T,T,T,T,F,F,F,F
RSP35615,A010,Agent_10,9997684820,College,Kelva,2024-01-24,F,T,T,F,T,T,F,T,T,T,F,T
RSP35616,A004,Agent_4,9986663476,House,Kelva,2024-02-24,T,T,T,T,F,F,T,F,F,T,F,T
RSP35617,A011,Agent_11,9648780805,House,Kelva,2024-01-05,T,T,F,F,F,T,T,T,F,T,F,F
RSP35618,A020,Agent_20,9791225434,Shop,Kelva,2024-01-13,T,T,T,T,F,T,T,T,T,T,T,T
RSP35619,A014,Agent_14,9518806456,Shop,Kelva,2024-03-14,T,F,T,T,T,F,F,T,F,T,F,T
RSP35620,A021,Agent_21,9344153811,Shop,Kelva,2024-02-24,F,T,F,T,T,F,T,T,T,F,T,F
RSP35621,A010,Agent_10,9342689042,House,Kelva,2024-02-05,F,T,T,F,T,T,T,T,T,T,F,T
RSP35622,A005,Agent_5,9770414888,House,Kelva,2024-01-24,F,T,T,F,T,T,T,F,F,T,T,F
RSP35623,A001,Agent_1,9651009110,House,Kelva,2024-03-28,F,T,T,F,T,F,T,F,T,T,T,F
RSP35624,A002,Agent_2,9933881977,House,Kelva,2024-01-19,F,T,T,T,T,T,T,T,F,T,T,T
RSP35625,A019,Agent_19,9301147843,House,Kelva,2024-03-29,T,F,F,T,F,T,T,T,F,F,F,T
RSP35626,A003,Agent_3,9530747572,House,Kelva,2024-01-04,F,T,F,T,T,T,F,F,T,T,T,T
RSP35627,A008,Agent_8,9266059138,College,Kelva,2024-03-29,F,T,T,T,T,F,F,T,T,F,F,F
RSP35628,A006,Agent_6,9656629113,House,Kelva,2024-01-25,T,T,T,T,T,F,F,T,F,T,F,F
RSP35629,A019,Agent_19,9128770617,House,Kelva,2024-02-12,F,F,F,T,F,T,F,T,T,T,F,T
RSP35630,A002,Agent_2,9241789613,House,Kelva,2024-01-05,T,F,T,F,T,T,T,T,T,T,T,T
RSP35631,A019,Agent_19,9851382903,College,Kelva,2024-01-28,F,T,F,T,F,T,F,T,T,T,F,T
RSP35632,A006,Agent_6,9870292752,School,Kelva,2024-01-05,T,F,T,T,F,T,F,T,T,F,T,T
RSP35633,A009,Agent_9,9212369463,House,Kelva,2024-01-11,T,F,F,T,T,F,T,F,F,F,F,F
RSP35634,A023,Agent_23,9970162518,Shop,Kelva,2024-03-28,T,T,F,F,F,T,T,T,T,F,T,T
RSP35635,A011,Agent_11,9364453167,House,Kelva,2024-03-02,F,T,T,T,T,T,F,T,F,F,F,T
RSP35636,A015,Agent_15,9370461547,College,Kelva,2024-01-11,F,T,T,T,T,T,T,T,F,F,F,T
RSP35637,A005,Agent_5,9994791601,House,Kelva,2024-02-23,T,F,T,T,F,T,F,T,F,F,F,T
RSP35638,A021,Agent_21,9297240038,House,Kelva,2024-02-06,F,F,F,T,T,F,T,T,T,F,F,F
RSP35639,A023,Agent_23,9788928454,House,Kelva,2024-03-29,F,T,T,T,T,T,F,T,F,T,T,T
RSP35640,A013,Agent_13,9290256257,House,Kelva,2024-03-19,T,F,F,T,T,T,F,F,F,F,T,T
RSP35641,A012,Agent_12,9699955733,House,Kelva,2024-02-23,F,F,F,T,T,T,F,T,F,F,T,F
RSP35642,A003,Agent_3,9546200029,House,Kelva,2024-02-23,T,T,T,F,T,T,F,T,T,F,F,T
RSP35643,A006,Agent_6,9959643558,College,Kelva,2024-01-22,T,T,T,T,T,F,F,F,F,F,F,T
RSP35644,A015,Agent_15,9411762630,College,Kelva,2024-02-19,T,F,F,T,T,T,T,T,F,T,F,T
RSP35645,A011,Agent_11,9474600567,Shop,Kelva,2024-02-22,F,T,T,T,T,T,F,T,F,T,T,T
RSP35646,A007,Agent_7,9887793638,College,Kelva,2024-02-03,T,F,F,F,F,F,F,T,T,T,F,T
RSP35647,A021,Agent_21,9674204557,House,Kelva,2024-03-11,F,T,F,F,T,F,T,T,F,F,F,F
RSP35648,A023,Agent_23,9271536373,House,Kelva,2024-02-09,F,T,T,F,T,T,T,T,T,T,T,T
RSP35649,A025,Agent_25,9802347794,House,Kelva,2024-01-21,F,T,F,F,T,T,F,F,T,F,F,T
RSP35650,A016,Agent_16,9133272004,House,Kelva,2024-02-23,F,T,F,F,T,F,F,T,F,T,F,T
RSP35651,A013,Agent_13,9895100382,House,Kelva,2024-02-15,F,T,F,F,T,T,F,T,T,F,F,F
RSP35652,A015,Agent_15,9290777358,House,Kelva,2024-03-05,T,F,F,F,F,T,T,T,T,T,T,F
RSP35653,A004,Agent_4,9241534450,House,Kelva,2024-02-09,T,T,F,T,F,T,F,F,T,F,T,T
RSP35654,A004,Agent_4,9928393168,School,Kelva,2024-01-19,T,T,F,F,T,T,T,F,T,T,F,F
RSP35655,A015,Agent_15,9625057800,College,Kelva,2024-02-17,T,T,T,T,T,T,F,T,T,T,T,T
RSP35656,A001,Agent_1,9304288880,House,Kelva,2024-01-23,T,T,T,F,T,T,F,F,F,T,T,F
RSP35657,A008,Agent_8,9531326941,House,Kelva,2024-02-09,T,T,F,F,T,F,T,F,F,F,T,F
RSP35658,A015,Agent_15,9388429908,Shop,Kelva,2024-03-03,T,T,F,T,F,T,T,F,T,T,T,T
RSP35659,A010,Agent_10,9369051843,Shop,Kelva,2024-02-23,T,T,T,F,T,T,F,T,F,T,F,T
RSP35660,A023,Agent_23,9289815844,House,Kelva,2024-03-16,T,T,F,F,T,T,F,T,T,F,T,T
RSP35661,A005,Agent_5,9887210864,House,Kelva,2024-02-21,T,F,T,F,T,T,T,T,T,T,F,F
RSP35662,A003,Agent_3,9255564769,House,Kelva,2024-01-12,T,F,F,F,T,F,F,T,F,T,T,T
RSP35663,A008,Agent_8,9751218187,College,Kelva,2024-02-07,T,T,T,F,T,F,T,F,T,T,T,F
RSP35664,A017,Agent_17,9696326561,Shop,Kelva,2024-03-09,T,F,T,F,T,F,F,T,T,F,T,T
RSP35665,A006,Agent_6,9566670007,House,Kelva,2024-01-18,T,T,F,F,T,F,T,T,T,T,T,F
RSP35666,A023,Agent_23,9987350097,House,Kelva,2024-02-24,F,T,T,F,T,T,T,F,T,F,F,F
RSP35667,A009,Agent_9,9197430473,College,Kelva,2024-02-17,F,T,T,F,F,T,F,F,F,T,T,F
RSP35668,A010,Agent_10,9652026360,School,Kelva,2024-02-24,T,T,F,T,T,T,F,F,T,F,F,T
RSP35669,A006,Agent_6,9133161137,House,Kelva,2024-03-03,T,T,T,F,T,T,F,T,F,F,F,F
RSP35670,A011,Agent_11,9332353480,House,Kelva,2024-01-08,F,T,F,F,F,F,T,F,T,F,T,F
RSP35671,A013,Agent_13,9991761095,House,Kelva,2024-02-04,T,T,F,F,F,T,T,T,T,T,T,T
RSP35672,A010,Agent_10,9927621342,House,Kelva,2024-01-09,T,T,F,F,T,F,F,F,T,T,T,T
RSP35673,A012,Agent_12,9406563882,College,Kelva,2024-03-22,T,F,T,T,F,T,T,T,F,F,F,T
RSP35674,A001,Agent_1,9441472287,House,Kelva,2024-03-29,F,F,F,F,F,T,T,F,F,F,T,T
RSP35675,A010,Agent_10,9660520016,House,Kelva,2024-01-07,T,F,F,T,T,T,T,T,T,T,T,F
RSP35676,A012,Agent_12,9871798678,House,Kelva,2024-03-17,F,T,T,F,T,T,F,F,T,T,F,T
RSP35677,A003,Agent_3,9636459760,House,Kelva,2024-03-07,T,F,T,T,T,T,T,T,T,T,F,T
RSP35678,A024,Agent_24,9884066054,House,Kelva,2024-01-13,T,T,F,F,T,T,T,F,F,T,F,T
RSP35679,A023,Agent_23,9558263534,School,Kelva,2024-01-01,T,T,T,F,T,F,T,T,T,F,F,T
RSP35680,A012,Agent_12,9850533237,House,Kelva,2024-01-18,T,T,T,F,F,T,F,T,F,F,F,T
RSP35681,A015,Agent_15,9404229437,House,Kelva,2024-03-08,F,F,F,F,T,T,T,T,T,F,T,T
RSP35682,A017,Agent_17,9159147698,College,Kelva,2024-02-11,F,T,F,T,T,F,F,F,T,T,T,T
RSP35683,A017,Agent_17,9265300229,House,Kelva,2024-01-12,T,T,T,F,T,T,T,F,T,T,F,F
RSP35684,A004,Agent_4,9708905339,House,Kelva,2024-02-13,F,F,F,F,T,T,T,F,T,T,F,F
RSP35685,A001,Agent_1,9643699778,House,Kelva,2024-02-27,T,T,T,F,T,T,F,T,F,T,T,T
RSP35686,A010,Agent_10,9458916323,College,Kelva,2024-02-18,T,F,F,T,F,F,F,F,F,F,T,T
RSP35687,A022,Agent_22,9809766626,House,Kelva,2024-02-06,F,T,T,T,T,F,F,T,T,T,F,T
RSP35688,A022,Agent_22,9992482322,School,Kelva,2024-02-12,T,F,T,F,T,T,T,T,T,F,T,F
RSP35689,A001,Agent_1,9391322064,House,Kelva,2024-02-29,T,T,F,F,T,T,F,T,T,T,T,T
RSP35690,A010,Agent_10,9283548993,House,Kelva,2024-02-04,T,T,F,T,F,T,F,F,F,T,T,T
RSP35691,A020,Agent_20,9781876078,House,Kelva,2024-03-05,T,F,T,T,T,F,F,T,T,F,T,T
RSP35692,A012,Agent_12,9284759978,Shop,Kelva,2024-01-25,T,F,F,F,F,T,T,F,F,T,F,F
RSP35693,A001,Agent_1,9525975778,House,Kelva,2024-03-17,T,T,T,F,F,T,T,T,T,T,F,F
RSP35694,A017,Agent_17,9236090441,House,Kelva,2024-01-23,T,T,T,F,T,T,F,T,T,F,F,T
RSP35695,A015,Agent_15,9296481893,Shop,Kelva,2024-03-16,T,T,T,F,T,F,F,F,F,F,T,T
RSP35696,A025,Agent_25,9865763786,House,Kelva,2024-02-13,F,F,T,F,T,T,T,T,T,T,T,T
RSP35697,A018,Agent_18,9829782711,College,Kelva,2024-01-15,T,T,T,F,T,T,T,T,T,T,F,T
RSP35698,A007,Agent_7,9153607059,House,Kelva,2024-01-03,T,F,T,T,T,T,F,F,T,T,F,T
RSP35699,A010,Agent_10,9950332050,Shop,Kelva,2024-01-07,F,F,F,F,T,T,T,T,T,F,T,T
RSP35700,A023,Agent_23,9494641092,Shop,Kelva,2024-01-02,T,T,T,F,F,F,F,F,T,T,T,T
RSP35701,A020,Agent_20,9437084804,House,Kelva,2024-01-12,F,T,T,T,T,F,F,T,T,T,F,T
RSP35702,A005,Agent_5,9533957571,Shop,Kelva,2024-01-18,T,F,T,T,T,T,T,T,F,T,T,F
RSP35703,A004,Agent_4,9475155921,House,Kelva,2024-01-02,F,T,T,T,T,T,F,T,F,T,T,F
RSP35704,A010,Agent_10,9784259228,College,Kelva,2024-02-11,F,T,T,T,T,T,F,T,F,T,F,T
RSP35705,A011,Agent_11,9268819801,Shop,Kelva,2024-03-15,F,F,F,T,T,F,F,T,F,T,T,T
RSP35706,A021,Agent_21,9373103075,House,Kelva,2024-03-04,T,F,T,T,T,T,T,T,T,T,F,T
RSP35707,A023,Agent_23,9278898877,House,Kelva,2024-03-02,T,T,T,T,F,T,T,T,F,T,F,T
RSP35708,A001,Agent_1,9500795921,House,Kelva,2024-03-01,F,T,F,F,T,F,T,T,T,T,T,T
RSP35709,A003,Agent_3,9618203098,House,Kelva,2024-03-28,F,T,T,F,T,F,F,F,T,F,F,T
RSP35710,A025,Agent_25,9132615180,House,Kelva,2024-03-28,F,T,F,T,F,T,T,T,T,F,F,T
RSP35711,A023,Agent_23,9383539793,School,Kelva,2024-03-05,T,F,T,F,F,F,F,F,T,F,T,T
RSP35712,A019,Agent_19,9773169785,House,Kelva,2024-02-26,T,F,T,T,T,T,T,T,F,T,T,F
RSP35713,A015,Agent_15,9636400228,House,Kelva,2024-03-15,F,T,T,T,T,F,T,T,F,T,T,F
RSP35714,A012,Agent_12,9361109206,College,Kelva,2024-02-21,T,T,T,F,T,T,T,F,F,F,T,F
RSP35715,A024,Agent_24,9959399518,House,Kelva,2024-02-18,T,F,T,T,T,T,T,T,T,F,T,T
RSP35716,A021,Agent_21,9477627110,House,Kelva,2024-02-15,T,T,T,T,F,T,F,F,F,T,T,F
RSP35717,A021,Agent_21,9662360825,House,Kelva,2024-01-12,T,T,F,T,T,T,F,T,F,T,T,T
RSP35718,A008,Agent_8,9269826889,Shop,Kelva,2024-03-12,T,F,T,T,T,F,F,F,T,T,T,T
RSP35719,A001,Agent_1,9217822810,Shop,Kelva,2024-02-18,T,T,T,T,T,F,F,T,T,T,F,F
RSP35720,A020,Agent_20,9723932031,School,Kelva,2024-02-05,F,F,T,F,T,T,T,F,F,T,F,T
RSP35721,A021,Agent_21,9800033017,House,Kelva,2024-03-08,T,T,T,T,T,F,F,T,T,T,T,F
RSP35722,A024,Agent_24,9944896284,House,Kelva,2024-02-28,T,T,T,T,T,T,T,T,F,F,T,T
RSP35723,A014,Agent_14,9705241317,House,Kelva,2024-03-30,T,T,T,F,T,F,T,T,T,T,T,T
RSP35724,A005,Agent_5,9250829184,College,Kelva,2024-01-18,F,T,T,F,T,T,F,F,T,F,T,F
RSP35725,A012,Agent_12,9973253348,House,Kelva,2024-02-02,F,T,T,T,F,T,F,T,F,F,T,F
RSP35726,A018,Agent_18,9928820603,House,Kelva,2024-02-15,F,F,T,F,T,T,F,F,F,T,F,F
RSP35727,A010,Agent_10,9333195132,College,Kelva,2024-01-23,T,T,T,T,T,T,F,F,F,F,T,T
RSP35728,A023,Agent_23,9274098491,House,Kelva,2024-01-20,T,T,F,F,T,T,T,F,F,T,T,T
RSP35729,A007,Agent_7,9814376510,College,Kelva,2024-02-24,T,T,T,F,F,T,F,F,T,T,F,T
RSP35730,A021,Agent_21,9818180493,Shop,Kelva,2024-02-17,T,T,T,F,T,F,T,T,F,F,T,T
RSP35731,A007,Agent_7,9900614095,Shop,Kelva,2024-02-17,F,T,T,T,T,F,F,T,T,T,F,F
RSP35732,A004,Agent_4,9996064245,Shop,Kelva,2024-01-18,T,T,T,T,F,T,F,T,F,F,T,T
RSP35733,A022,Agent_22,9832751187,House,Kelva,2024-03-02,T,T,F,F,F,T,F,F,F,T,T,T
RSP35734,A017,Agent_17,9603263177,House,Kelva,2024-02-21,F,T,F,T,T,F,T,T,F,F,T,F
RSP35735,A025,Agent_25,9448513645,House,Kelva,2024-01-29,F,T,T,F,T,T,T,T,T,T,T,T
RSP35736,A006,Agent_6,9589085800,House,Kelva,2024-03-27,F,T,T,F,T,T,T,T,F,T,T,F
RSP35737,A007,Agent_7,9315623470,Shop,Kelva,2024-01-27,F,T,F,F,T,T,F,T,T,F,T,T
RSP35738,A008,Agent_8,9366581722,Shop,Kelva,2024-02-05,T,T,F,T,F,F,F,T,T,T,F,T
RSP35739,A006,Agent_6,9584111595,Shop,Kelva,2024-03-02,F,T,F,F,T,T,T,T,T,T,F,F
RSP35740,A007,Agent_7,9239604066,House,Kelva,2024-03-08,F,T,T,F,T,T,T,T,F,F,F,T
RSP35741,A025,Agent_25,9943263378,Shop,Kelva,2024-02-01,T,T,T,F,T,F,F,F,F,T,T,T
RSP35742,A007,Agent_7,9809249520,House,Kelva,2024-02-06,T,T,F,T,T,T,T,F,T,F,F,F
RSP35743,A002,Agent_2,9266558428,House,Kelva,2024-03-26,F,F,F,T,T,T,F,T,F,T,F,F
RSP35744,A006,Agent_6,9992461414,Shop,Kelva,2024-01-21,F,T,F,T,T,F,T,T,T,T,F,T
RSP35745,A006,Agent_6,9733612432,Shop,Kelva,2024-03-24,F,T,F,T,T,T,T,F,T,F,T,F
RSP35746,A024,Agent_24,9286072139,House,Kelva,2024-03-19,T,T,T,F,T,T,F,F,T,T,F,T
RSP35747,A008,Agent_8,9555034093,House,Kelva,2024-03-16,T,T,T,T,F,T,F,T,T,F,F,F
RSP35748,A019,Agent_19,9500992685,House,Kelva,2024-03-02,F,F,T,T,F,T,F,T,F,T,F,F
RSP35749,A025,Agent_25,9694161560,Shop,Kelva,2024-03-26,F,T,T,T,T,T,F,F,T,T,F,T
RSP35750,A010,Agent_10,9358278019,College,Kelva,2024-01-25,T,T,F,F,T,T,F,F,F,F,T,F
RSP35751,A009,Agent_9,9364811460,House,Kelva,2024-01-27,T,T,T,F,F,T,F,T,F,T,F,T
RSP35752,A002,Agent_2,9694419628,House,Kelva,2024-01-27,F,F,F,T,T,F,T,T,T,F,T,F
RSP35753,A004,Agent_4,9802734184,House,Kelva,2024-01-23,T,F,T,F,T,T,T,T,T,T,F,T
RSP35754,A006,Agent_6,9634344229,House,Kelva,2024-03-18,F,F,T,F,T,T,T,T,T,F,T,F
RSP35755,A020,Agent_20,9230369057,House,Kelva,2024-03-10,F,T,F,F,T,T,T,T,T,T,T,F
RSP35756,A013,Agent_13,9994893629,House,Kelva,2024-03-16,F,T,T,T,T,T,T,F,T,T,T,T
RSP35757,A010,Agent_10,9911626775,College,Kelva,2024-03-05,T,T,T,F,T,F,F,T,T,F,T,T
RSP35758,A010,Agent_10,9771942876,College,Kelva,2024-01-31,T,T,T,F,T,F,F,T,T,T,F,F
RSP35759,A021,Agent_21,9598145384,House,Kelva,2024-02-23,T,F,T,F,T,F,T,F,T,T,T,T
RSP35760,A022,Agent_22,9399020239,House,Kelva,2024-03-27,F,F,T,F,T,T,T,T,T,T,T,F
RSP35761,A004,Agent_4,9257434674,College,Kelva,2024-02-16,T,T,T,T,F,T,T,T,T,T,F,T
RSP35762,A025,Agent_25,9166189974,House,Kelva,2024-01-16,T,F,T,F,T,F,F,T,F,F,F,T
RSP35763,A017,Agent_17,9241448991,House,Kelva,2024-01-16,T,T,F,F,T,T,T,T,T,T,T,F
RSP35764,A021,Agent_21,9756168699,House,Kelva,2024-01-05,F,F,T,F,T,T,T,T,T,F,T,T
RSP35765,A015,Agent_15,9908017254,College,Kelva,2024-03-09,T,T,T,F,T,T,F,T,F,F,T,T
RSP35766,A022,Agent_22,9235160268,House,Kelva,2024-02-08,T,F,T,F,T,F,F,T,T,T,T,F
RSP35767,A004,Agent_4,9489851566,House,Kelva,2024-01-10,F,T,F,T,T,F,T,F,F,F,F,F
RSP35768,A011,Agent_11,9295316254,Shop,Kelva,2024-01-07,F,F,F,F,F,F,F,T,F,T,T,T
RSP35769,A001,Agent_1,9499284806,House,Kelva,2024-02-16,F,T,T,T,T,T,T,F,T,F,T,T
RSP35770,A015,Agent_15,9515781160,House,Kelva,2024-01-05,T,T,T,T,T,F,F,T,T,F,T,T
RSP35771,A024,Agent_24,9525013496,House,Kelva,2024-02-01,F,F,F,F,T,T,T,T,T,T,T,F
RSP35772,A002,Agent_2,9625651535,College,Kelva,2024-03-16,F,T,F,T,F,T,T,T,T,F,F,T
RSP35773,A022,Agent_22,9826269770,House,Kelva,2024-02-05,T,T,F,T,T,T,T,T,F,F,T,F
RSP35774,A008,Agent_8,9694921674,House,Kelva,2024-01-10,T,T,F,F,T,T,F,F,T,F,F,F
RSP35775,A024,Agent_24,9187353322,College,Kelva,2024-03-28,T,F,T,F,F,F,F,T,T,F,F,T
RSP35776,A011,Agent_11,9179571108,House,Kelva,2024-01-19,T,F,F,F,T,T,F,T,T,F,T,F
RSP35777,A023,Agent_23,9885763157,School,Kelva,2024-01-10,T,T,T,F,F,T,T,F,F,T,T,F
RSP35778,A025,Agent_25,9404050839,House,Kelva,2024-03-26,T,T,F,F,T,F,T,T,T,T,F,T
RSP35779,A008,Agent_8,9399006371,House,Kelva,2024-03-19,T,T,T,F,F,T,T,T,T,T,F,F
RSP35780,A010,Agent_10,9646434723,School,Kelva,2024-03-13,F,T,T,F,T,F,T,T,T,F,F,T
RSP35781,A001,Agent_1,9615380794,House,Kelva,2024-02-24,T,F,T,T,T,T,F,T,T,F,T,T
RSP35782,A012,Agent_12,9805521047,House,Kelva,2024-03-22,T,T,T,F,F,T,F,F,T,F,T,T
RSP35783,A025,Agent_25,9292551664,House,Kelva,2024-01-24,F,F,F,F,T,T,F,F,T,T,T,T
RSP35784,A021,Agent_21,9133824551,Shop,Kelva,2024-02-21,F,T,T,T,T,F,F,T,F,F,T,F
RSP35785,A013,Agent_13,9986482426,House,Kelva,2024-01-27,T,T,F,T,T,F,T,T,F,T,F,F
RSP35786,A002,Agent_2,9562883759,House,Kelva,2024-03-08,F,F,T,F,T,T,F,F,F,F,T,T
RSP35787,A020,Agent_20,9891299195,School,Kelva,2024-03-03,T,T,F,T,F,T,F,T,T,F,F,F
RSP35788,A005,Agent_5,9533442635,School,Kelva,2024-02-28,F,F,F,F,T,F,F,T,T,T,F,T
RSP35789,A010,Agent_10,9430679609,Shop,Kelva,2024-01-17,F,T,F,F,T,T,F,F,T,T,F,T
RSP35790,A016,Agent_16,9827727557,House,Kelva,2024-03-12,T,T,F,T,F,T,F,T,T,T,F,F
RSP35791,A024,Agent_24,9461598723,House,Kelva,2024-02-13,T,T,F,F,T,T,F,T,F,T,T,F
RSP35792,A021,Agent_21,9435549026,House,Kelva,2024-01-17,F,F,F,T,T,T,T,F,T,T,F,F
RSP35793,A015,Agent_15,9803222642,House,Kelva,2024-02-23,T,T,T,T,F,F,F,T,T,T,T,T
RSP35794,A017,Agent_17,9106419548,House,Kelva,2024-03-06,F,T,T,T,F,T,F,T,T,F,T,F
RSP35795,A005,Agent_5,9215696175,House,Kelva,2024-01-27,F,T,F,T,T,F,T,T,T,F,F,F
RSP35796,A004,Agent_4,9376595131,House,Kelva,2024-01-11,T,T,F,T,T,T,T,T,T,F,T,T
RSP35797,A007,Agent_7,9942039352,House,Kelva,2024-03-03,T,T,F,F,F,F,T,T,F,F,T,F
RSP35798,A015,Agent_15,9961972348,House,Kelva,2024-02-13,F,T,F,T,T,T,T,T,T,T,T,T
RSP35799,A002,Agent_2,9873744167,House,Kelva,2024-03-12,F,F,F,T,T,F,F,F,F,F,F,F
RSP35800,A022,Agent_22,9760525254,House,Kelva,2024-03-28,T,T,F,T,F,F,T,F,T,F,F,T
RSP35801,A017,Agent_17,9867777960,College,Kelva,2024-03-27,T,F,F,F,F,T,T,T,F,F,F,F
RSP35802,A009,Agent_9,9229690591,House,Kelva,2024-01-06,T,T,T,T,T,T,F,T,T,F,T,T
RSP35803,A019,Agent_19,9744926219,Shop,Kelva,2024-03-27,T,T,F,T,T,F,T,F,F,F,T,T
RSP35804,A014,Agent_14,9574206196,House,Kelva,2024-01-30,T,T,F,T,F,F,F,F,F,T,F,T
RSP35805,A020,Agent_20,9643258091,House,Kelva,2024-03-07,T,T,F,T,F,T,T,T,T,F,F,T
RSP35806,A010,Agent_10,9484980558,College,Kelva,2024-01-06,T,T,T,F,T,T,T,T,T,F,F,F
RSP35807,A024,Agent_24,9737048774,School,Kelva,2024-01-17,T,T,T,T,T,F,T,T,T,F,F,F
RSP35808,A017,Agent_17,9869294568,House,Kelva,2024-02-25,F,T,T,F,T,T,T,F,T,F,T,T
RSP35809,A006,Agent_6,9625258943,College,Kelva,2024-02-06,F,F,T,T,T,T,T,T,F,T,F,T
RSP35810,A018,Agent_18,9387870506,House,Kelva,2024-02-19,T,T,F,T,T,T,T,T,F,F,F,T
RSP35811,A015,Agent_15,9631895215,House,Kelva,2024-03-19,T,T,T,T,T,T,F,F,T,F,T,F
RSP35812,A017,Agent_17,9169404310,College,Kelva,2024-03-13,T,F,F,T,T,T,T,F,F,T,F,T
RSP35813,A024,Agent_24,9429818347,House,Kelva,2024-01-29,T,T,T,T,T,T,T,T,F,T,T,F
RSP35814,A016,Agent_16,9789674114,Shop,Kelva,2024-03-14,F,F,T,T,T,T,F,T,T,T,T,F
RSP35815,A003,Agent_3,9803376606,House,Kelva,2024-01-25,F,F,F,F,T,T,F,F,T,F,F,T
RSP35816,A003,Agent_3,9392346263,House,Kelva,2024-02-06,T,T,F,F,T,T,F,T,F,T,T,T
